LaptopId,Price
943,923.7469024409261
345,1414.890174774317
512,796.404324506265
1165,1409.3062235138668
372,1594.8557292164355
809,616.2467410793038
9,978.512048486516
566,824.7774019114095
1160,1643.8177030491602
759,681.2485429205365
534,1414.377459576593
888,194.084388404504
59,457.4321985830016
1222,568.8766362755413
316,2171.7904270139643
360,526.6505156992293
1029,1060.1854568862896
970,1924.9683306030295
1184,846.1311976696493
349,1047.9508448001484
1292,389.66031416980263
408,438.0631016703093
1030,996.2714405073322
160,462.32899830776205
879,858.9476129872835
582,820.7141801804696
140,759.1244208209303
336,1188.5261099363822
80,1214.0803165070033
427,1498.754143998724
709,669.8092181925643
1060,1032.441838411078
1072,1848.150487164103
992,293.9988537372335
115,1385.254906886047
922,1679.5370597241208
62,886.4739792131368
832,577.0397052873643
502,1301.5938981959084
752,679.5103509244249
350,2333.3360572408474
1010,867.1125870840764
576,2226.2300966044786
465,358.67756844271
1041,181.86077050185898
902,1603.5047338224745
614,688.3509606797008
270,1959.7504358041629
4,1798.0418648472905
720,1641.4601394946749
8,1508.0145132861935
138,490.93950848864915
586,1555.814219290952
216,630.2654013998363
740,1105.3516426933272
691,1126.345549957205
509,1146.3735023536517
374,1020.5272174657323
1206,806.6677996927694
85,1428.5312221098852
612,394.3955118422168
594,346.7342882717765
445,1278.1927914549806
733,551.9690397326185
1200,547.0761742447911
824,1769.51404563685
152,719.5415939739867
1100,1167.0048166873166
595,680.8030498253956
1181,1179.0741502519782
649,1631.0306524015805
1095,938.6810374718519
1142,1603.6697220246315
862,1152.654735533495
258,2592.9663590265527
358,458.77601909937107
25,478.2514371176417
531,1020.6229076357715
1246,802.4233134644126
1130,628.8115118916614
878,795.8081017040117
305,318.8147029066488
961,1613.0411965755277
991,562.7633593681209
338,275.7254285949102
912,825.4874837834702
109,1321.8087525595292
971,1627.87237068589
960,1473.847675375937
1276,490.7146967281171
1296,223.65408518809278
1163,523.1417219120518
118,609.4842804140887
1236,1748.1699866742215
516,578.6134107444157
1051,913.194078882719
927,1175.495928945295
1295,756.1717871079284
1234,969.2311668442399
1213,1059.1222097873892
1097,1359.1318819577423
513,1149.773489384968
703,627.2934384277455
182,2142.259993208073
1031,430.3499059995404
1225,395.3666647327784
210,867.6875033112992
91,813.8931743873227
942,560.1554763070128
97,495.2716009912758
761,1898.1217504785754
745,291.3248892529708
383,849.9740557811865
1082,476.82535261406156
521,1461.1532370131827
232,1587.7867344744923
1193,1248.9668290922216
559,556.8811081658041
12,2006.5920053700356
78,590.372760545562
1252,678.1666584098431
1086,1670.7601534587116
828,183.9402545983015
17,2250.1110263291152
1121,1423.0172986870575
60,1347.9793121162784
704,368.5983890779215
859,359.8807801755512
1106,1303.8009414526043
1257,500.3975554333758
562,1857.7388806152535
203,1587.7867344744923
1066,2182.268766660215
913,1093.3302901515297
822,2071.2127952952087
1261,751.7592138384626
1302,355.34917382255355
356,286.6679854570386
692,1896.3455019594217
228,1040.5459978531178
1026,898.3146923773738
110,1571.306176776829
1251,405.3450205114234
311,1933.0227578989156
1141,1164.4847939866677
1002,585.7504888731523
447,1746.1534356335737
1017,2699.0403729060054
833,1187.7834444630303
473,1286.5212745268723
631,1491.5233034429232
999,1573.3259607435054
1145,1685.1217488578477
38,638.3673152389022
1199,1868.9351063079203
35,324.01724446078185
936,478.39872974475463
240,550.5463108900913
510,1268.569580545055
1104,1486.1505962950578
580,378.4961295220744
496,882.5282979861216
817,336.73396383169586
1245,1501.8623702877055
518,985.3700786124667
221,1071.2005417940322
654,390.38746761387114
193,693.5553149105666
461,297.3030015380669
685,2514.443851813127
1196,438.8976737305384
838,398.81292447459214
883,834.3730232130692
440,562.8028338723302
393,1281.3952384102097
1048,2277.7893809440993
1126,476.82535261406156
1113,1691.8613934550156
682,1553.0359914519809
503,398.07597037181176
1241,1294.3033513906757
1289,751.7592138384626
966,663.7434878987665
785,1884.179886323582
490,853.8507707060022
120,454.4948179548191
900,1768.0592686672262
122,646.6093402816493
1189,2520.084009661544
267,470.49339123179993
727,591.583050626157
701,517.3319798154757
990,1429.419292742784
739,426.88778711722034
146,1862.2028505355374
1286,260.0076801338924
1134,602.0349842334996
63,983.3694156139529
194,839.4183441682821
573,940.239832797128
1093,830.7950375503738
301,2364.3847743974616
158,1129.1318818411687
955,2994.4808172613943
738,1929.3133054435907
421,445.2617941422924
1103,2200.4956152625373
1078,693.337121189773
381,389.97338140978684
178,938.0248472035646
563,1741.3629115414362
511,640.6516307084851
1001,1063.3755047749228
754,721.0904331236648
1057,485.2410348003858
419,1080.643120741472
803,1808.1654449285447
220,711.0257529600725
19,1284.888744478218
524,1071.8879286278639
121,2440.118527355271
177,2706.204683680354
1233,1857.6110703613776
1102,215.6362475182774
136,299.04946717196077
705,850.2773210238743
246,691.9703535504685
647,2550.409042796028
664,1542.6750872335522
89,1466.8883354661743
963,2085.7696479037118
418,680.4476812826402
599,1910.3571141451957
187,892.9609121635565
1152,585.6088496877892
1132,282.28646369707207
102,626.6955293822605
734,1081.7370887366524
800,2173.9979923825117
1123,615.6147881918304
397,1132.3610065382652
376,374.07312359578293
68,724.1624111817846
406,1894.6295914708007
226,921.1202581337841
643,973.0406113210349
1264,389.66031416980263
1068,2031.9315303311732
857,1865.5391964527835
451,2191.783655120359
508,1576.8400912717925
681,352.47149106180416
1140,1898.390135229651
925,731.6265306888
748,927.2462385289473
725,467.3443822223
1040,872.4744421185362
340,345.5665330307753
1061,1665.2221460678825
303,513.6268624366023
99,1202.2919544626652
268,959.5826600114469
1278,389.66031416980263
299,1684.5340924796528
162,781.0344703720816
169,697.9269903540307
